transaction_id,customer_id,items,date,time,persona,customer_loyalty,store_location,payment_method
TXN_000539,CUST_0110,Face Cream;Moisturizer;Adidas Ultraboost;Electric Toothbrush,2025-07-22,11:15,Fashion Conscious,vip,Store C,Debit Card
TXN_000540,CUST_0190,The Da Vinci Code;Cookbook;The Great Gatsby;Nuts Mix,2025-03-06,13:50,Book Lover,regular,Store B,Credit Card
TXN_000541,CUST_0061,Chicken Breast;Salmon;Twilight;Olive Oil,2025-07-09,17:28,Book Lover,vip,Online,Debit Card
TXN_000542,CUST_0175,Milk;Bread,2025-05-15,17:34,Book Lover,new,Online,Mobile Payment
TXN_000543,CUST_0090,Green Tea;Peanut Butter;Garden Hose;Olive Oil,2025-02-20,17:14,Home Cook,new,Store B,Credit Card
TXN_000544,CUST_0060,Tommy Hilfiger Jacket;Nike Socks;Resistance Bands;Adidas Ultraboost;Polo Ralph Lauren Shirt;Levi's Jeans;Green Tea,2025-07-11,12:59,Fashion Conscious,regular,Store C,Credit Card
TXN_000545,CUST_0113,Yogurt;Electric Kettle;Stand Mixer;Air Fryer;Flower Pots;Rice Cooker;Pasta,2025-02-27,08:34,Home Cook,new,Store A,Debit Card
TXN_000546,CUST_0080,Gap Jeans;Face Cream;Electric Toothbrush;Resistance Bands,2025-06-18,15:04,Fashion Conscious,new,Store C,Debit Card
TXN_000547,CUST_0128,Dark Chocolate;Lawn Mower;Cheese;Instant Pot;Air Fryer;BBQ Grill;Toaster;Eggs;Bread;Microwave;Pasta;Yogurt,2025-02-18,12:32,Home Cook,new,Online,Mobile Payment
TXN_000548,CUST_0165,Cheese;Rice Cooker;Outdoor Furniture;Toaster;Garden Hose;Coffee Maker;Quinoa;BBQ Grill;Pasta;Patio Umbrella;Vegetables;Yogurt,2025-07-23,21:02,Home Cook,new,Online,Debit Card
TXN_000549,CUST_0117,iPad Mini;AirPods Pro;Kindle;Webcam;Skincare Set,2025-06-02,16:59,Tech Enthusiast,vip,Online,Debit Card
TXN_000550,CUST_0067,Nintendo Switch;Xbox Series X;Sony WH-1000XM5,2025-03-25,08:23,Tech Enthusiast,regular,Store A,Debit Card
TXN_000551,CUST_0083,Apple Watch;iPhone 15;Webcam,2025-05-12,15:15,Tech Enthusiast,vip,Store A,Cash
TXN_000552,CUST_0051,Protein Bars;Patio Umbrella;Vacuum Cleaner;Chicken Breast;Cereal;Food Processor;Instant Pot;Air Fryer;Milk;Peanut Butter;Fruits;Microwave,2025-05-28,23:17,Home Cook,new,Store A,Credit Card
TXN_000553,CUST_0072,"Smart TV 55"";Webcam;RAM 16GB",2025-05-29,18:07,Tech Enthusiast,regular,Store A,Credit Card
TXN_000554,CUST_0000,Fitness Tracker;Bike Helmet,2025-02-06,17:07,Fitness Enthusiast,regular,Store B,Debit Card
TXN_000555,CUST_0091,Makeup Kit;Adidas Track Pants;Conditioner;Dumbbells;Fitness Tracker;Protein Powder;Calvin Klein Underwear,2025-04-16,20:48,Fashion Conscious,new,Store A,Credit Card
TXN_000556,CUST_0108,Fishing Rod;Swimming Goggles;Skincare Set;Surfboard;Vitamins;Toothpaste;Protein Bars,2025-02-13,14:50,Fitness Enthusiast,regular,Online,Cash
TXN_000557,CUST_0236,Conditioner;Moisturizer;Water Bottle;Skincare Set,2025-04-27,12:54,Fitness Enthusiast,vip,Online,Debit Card
TXN_000558,CUST_0190,Milk,2025-03-20,15:44,Book Lover,regular,Store C,Credit Card
TXN_000559,CUST_0104,Cheese;Blender;Vacuum Cleaner;Cereal;Instant Pot;Outdoor Furniture;Microwave;Quinoa;Garden Tools Set,2025-05-08,08:21,Home Cook,regular,Online,Cash
TXN_000560,CUST_0085,Stand Mixer;Rice;Cheese;Salmon;Tomato Sauce;Butter;Electric Kettle;Microwave,2025-02-13,19:52,Home Cook,new,Online,Cash
TXN_000561,CUST_0014,Webcam;PlayStation 5;Gaming Mouse;Bluetooth Speaker;AirPods Pro;iPhone 15;Nintendo Switch,2025-01-30,16:41,General Shopper,vip,Store A,Credit Card
TXN_000562,CUST_0026,Gap Jeans;Deodorant;Electric Toothbrush,2025-04-17,14:06,Fashion Conscious,regular,Store B,Credit Card
TXN_000563,CUST_0229,Fitness Tracker;Under Armour T-Shirt;Dumbbells;Adidas Ultraboost;Hair Dryer;Converse All Stars;Electric Toothbrush,2025-07-10,08:08,Fashion Conscious,new,Online,Credit Card
TXN_000564,CUST_0044,Makeup Kit;Electric Toothbrush;Supplement Pills;Resistance Bands,2025-02-17,07:30,Fitness Enthusiast,regular,Store A,Credit Card
TXN_000565,CUST_0052,Twilight;Solar Lights;Snowboard;Self-Help Book;Cookbook;Patio Umbrella;Basketball;Electric Kettle;Garden Hose,2025-05-19,12:12,General Shopper,regular,Online,Cash
TXN_000566,CUST_0247,Dumbbells;Toothpaste;Protein Powder;Polo Ralph Lauren Shirt;Ray-Ban Sunglasses;Fitness Tracker;Adidas Ultraboost;Sunscreen,2025-01-30,20:08,Fashion Conscious,new,Online,Mobile Payment
TXN_000567,CUST_0214,Conditioner;Vitamins;Fitness Tracker;Uniqlo Sweater,2025-05-13,16:04,Fashion Conscious,vip,Online,Credit Card
TXN_000568,CUST_0110,Perfume;Sunscreen;Supplement Pills;Nike Socks;Hair Dryer,2025-06-18,10:17,Fashion Conscious,vip,Store B,Credit Card
TXN_000569,CUST_0036,USB-C Cable;Microsoft Surface;iPhone 15,2025-05-05,08:51,Tech Enthusiast,regular,Online,Debit Card
TXN_000570,CUST_0076,Art Book;Cereal;Pride and Prejudice,2025-06-29,08:51,Book Lover,regular,Online,Credit Card
TXN_000571,CUST_0095,Calvin Klein Underwear;Polo Ralph Lauren Shirt;Adidas Ultraboost;Champion Hoodie;Under Armour T-Shirt;Adidas Track Pants;Shampoo;Chicken Breast,2025-06-18,10:30,Fashion Conscious,regular,Store B,Credit Card
TXN_000572,CUST_0009,USB-C Cable;Wireless Charger;iPhone 15;Gaming Mouse;Xbox Series X;AirPods Pro,2025-02-05,14:37,Tech Enthusiast,new,Store B,Credit Card
TXN_000573,CUST_0091,Levi's Jeans;Makeup Kit;Yoga Mat;Protein Powder;Zara Dress;Electric Toothbrush,2025-07-17,20:11,Fashion Conscious,new,Store C,Cash
TXN_000574,CUST_0056,Camping Tent;Swimming Goggles;Fishing Rod;Under Armour T-Shirt;Vans Old Skool;Olive Oil,2025-04-20,17:34,General Shopper,regular,Store A,Debit Card
TXN_000575,CUST_0151,Tennis Racket;Backpack;Deodorant;Tennis Balls,2025-03-25,15:22,Fitness Enthusiast,new,Store A,Debit Card
TXN_000576,CUST_0124,Golf Clubs;Soccer Ball,2025-03-06,06:06,Fitness Enthusiast,new,Store C,Cash
TXN_000577,CUST_0154,Lawn Mower,2025-06-12,21:29,Home Cook,regular,Online,Debit Card
TXN_000578,CUST_0016,Rice;Stand Mixer;Honey;Orange Juice,2025-07-23,20:39,Home Cook,vip,Store A,Debit Card
TXN_000579,CUST_0129,Air Fryer;Quinoa;Green Tea;Salmon;Peanut Butter;Vacuum Cleaner;Cereal;Vegetables;Honey,2025-03-29,16:04,Home Cook,regular,Store C,Credit Card
TXN_000580,CUST_0080,Electric Toothbrush;Toothpaste;Nike Socks;Adidas Ultraboost;Shampoo,2025-05-15,10:47,Fashion Conscious,new,Online,Debit Card
TXN_000581,CUST_0085,Cereal;Protein Bars;Lawn Mower;Eggs;Stand Mixer,2025-06-06,09:38,Home Cook,new,Store A,Mobile Payment
TXN_000582,CUST_0128,Cheese;Nuts Mix;Peanut Butter;Eggs;Bread;Lawn Mower;Electric Kettle,2025-06-01,13:55,Home Cook,new,Store B,Mobile Payment
TXN_000583,CUST_0054,Wireless Charger;Samsung Watch;Sony WH-1000XM5;USB-C Cable;MacBook Pro;iPad;Olive Oil,2025-04-27,12:44,Tech Enthusiast,vip,Store B,Debit Card
TXN_000584,CUST_0159,Coffee Maker;Yogurt;Protein Bars;Flower Pots;Tomato Sauce;Peanut Butter,2025-02-20,16:05,Home Cook,regular,Online,Debit Card
TXN_000585,CUST_0020,Skincare Set;Bike Helmet;Mountain Bike,2025-05-26,17:38,Fitness Enthusiast,vip,Store C,Credit Card
TXN_000586,CUST_0242,Resistance Bands;Backpack;Water Bottle;Hiking Boots;Deodorant;Soccer Ball,2025-05-08,19:56,Fitness Enthusiast,new,Store C,Cash
TXN_000587,CUST_0243,Shampoo;Yoga Mat;Water Bottle,2025-06-09,05:24,Fitness Enthusiast,regular,Store A,Debit Card
TXN_000588,CUST_0066,Vitamins;Adidas Ultraboost;Uniqlo Sweater;Electric Toothbrush,2025-03-04,14:19,Fashion Conscious,vip,Store C,Debit Card
TXN_000589,CUST_0151,Bike Helmet,2025-06-15,13:49,Fitness Enthusiast,new,Store A,Credit Card
TXN_000590,CUST_0242,Golf Balls;Moisturizer,2025-03-27,13:48,Fitness Enthusiast,new,Store B,Credit Card
TXN_000591,CUST_0007,Biography;Webcam;Cookbook;Romance Novel,2025-03-14,16:11,General Shopper,regular,Store A,Debit Card
TXN_000592,CUST_0123,Skincare Set;Converse All Stars;Face Cream;Sunscreen,2025-07-02,08:20,Fashion Conscious,new,Store B,Mobile Payment
TXN_000593,CUST_0070,Nuts Mix,2025-03-25,18:48,Book Lover,new,Store B,Debit Card
TXN_000594,CUST_0092,Face Cream;Shampoo;Resistance Bands,2025-03-15,07:17,Fashion Conscious,regular,Store A,Debit Card
TXN_000595,CUST_0073,Gaming Mouse;4K Monitor;Dell XPS 13,2025-03-20,13:10,Tech Enthusiast,vip,Store A,Credit Card
TXN_000596,CUST_0148,Supplement Pills;Champion Hoodie;Under Armour T-Shirt;Sunscreen;Hair Dryer;Chicken Breast,2025-05-03,12:20,Fashion Conscious,regular,Store B,Debit Card
TXN_000597,CUST_0227,Yoga Mat,2025-01-31,15:57,Fashion Conscious,regular,Store C,Credit Card
TXN_000598,CUST_0202,Resistance Bands,2025-02-27,05:10,Fitness Enthusiast,vip,Online,Debit Card
TXN_000599,CUST_0163,Quinoa,2025-03-12,07:35,Book Lover,regular,Store B,Debit Card
TXN_000600,CUST_0071,Fruits;Milk;Organic Coffee;Peanut Butter,2025-04-20,09:56,Book Lover,new,Store C,Credit Card
TXN_000601,CUST_0195,Peanut Butter;Twilight,2025-05-15,19:42,Book Lover,new,Online,Cash
TXN_000602,CUST_0179,Instant Pot,2025-07-12,18:06,Home Cook,regular,Store B,Debit Card
TXN_000603,CUST_0167,Nuts Mix;Green Tea;Vacuum Cleaner;Electric Kettle;Vegetables;Rice Cooker;Fruits;Blender,2025-03-27,14:34,Home Cook,new,Store B,Debit Card
TXN_000604,CUST_0042,Air Fryer;Vegetables;Eggs,2025-02-03,15:11,Home Cook,regular,Store A,Debit Card
TXN_000605,CUST_0020,Golf Balls;Snowboard;Resistance Bands;Sunscreen;Nuts Mix,2025-04-10,17:08,Fitness Enthusiast,vip,Store A,Debit Card
TXN_000606,CUST_0019,Ray-Ban Sunglasses,2025-03-19,18:40,Fashion Conscious,regular,Online,Credit Card
TXN_000607,CUST_0009,Dell XPS 13,2025-03-12,23:24,Tech Enthusiast,new,Online,Credit Card
TXN_000608,CUST_0147,H&M T-Shirt;Converse All Stars;Skincare Set;Sunscreen;Nike Hoodie,2025-05-27,19:46,Fashion Conscious,regular,Online,Debit Card
TXN_000609,CUST_0055,Golf Balls;Hair Dryer;Sunscreen,2025-02-05,16:52,Fitness Enthusiast,vip,Store A,Debit Card
TXN_000610,CUST_0049,Running Shoes,2025-07-15,06:33,Fitness Enthusiast,regular,Store B,Credit Card
TXN_000611,CUST_0038,BBQ Grill;Olive Oil;Patio Umbrella;Cereal;Quinoa;Nuts Mix;Garden Tools Set;Peanut Butter;Eggs;Butter;Milk;Cheese;Protein Bars;Honey,2025-01-29,18:01,Home Cook,new,Store B,Credit Card
TXN_000612,CUST_0221,iPad Mini;Fitness Tracker,2025-03-05,18:35,Tech Enthusiast,new,Store B,Credit Card
TXN_000613,CUST_0138,Cookbook,2025-07-12,15:35,General Shopper,new,Store A,Credit Card
TXN_000614,CUST_0116,Tommy Hilfiger Jacket;Ray-Ban Sunglasses;Resistance Bands;Levi's Jeans,2025-03-28,18:09,Fashion Conscious,vip,Online,Debit Card
TXN_000615,CUST_0142,Microwave;Rice Cooker;Cereal;Cheese;Honey;Quinoa;Milk;Butter;Bread;Food Processor,2025-03-24,15:20,Home Cook,regular,Store A,Credit Card
TXN_000616,CUST_0016,Organic Coffee,2025-02-13,15:20,Home Cook,vip,Store C,Credit Card
TXN_000617,CUST_0063,"Gaming Mouse;Gaming Keyboard;Bluetooth Speaker;Smart TV 55"";Sony WH-1000XM5",2025-07-02,16:10,Tech Enthusiast,regular,Store A,Credit Card
TXN_000618,CUST_0079,Vitamins;Ski Equipment;Tennis Balls,2025-04-28,18:36,Fitness Enthusiast,new,Online,Mobile Payment
TXN_000619,CUST_0117,Sony WH-1000XM5,2025-03-05,17:43,Tech Enthusiast,vip,Store B,Debit Card
TXN_000620,CUST_0179,Food Processor;Olive Oil;Nuts Mix;Electric Kettle,2025-05-19,02:41,Home Cook,regular,Store A,Credit Card
TXN_000621,CUST_0186,Harry Potter Series;Chicken Breast;Nuts Mix,2025-03-10,14:13,Book Lover,vip,Store C,Credit Card
TXN_000622,CUST_0055,Moisturizer;Water Bottle;Surfboard;Resistance Bands,2025-02-23,18:58,Fitness Enthusiast,vip,Online,Cash
TXN_000623,CUST_0236,Golf Clubs;Ski Equipment;Bike Helmet;Toothpaste;Deodorant;Yoga Mat,2025-05-15,08:42,Fitness Enthusiast,vip,Store B,Credit Card
TXN_000624,CUST_0008,Magazine;Green Tea;Mystery Novel,2025-03-26,16:42,Book Lover,regular,Store C,Credit Card
TXN_000625,CUST_0001,Kindle;4K Monitor;External SSD;Dell XPS 13;Apple Watch;Sony WH-1000XM5,2025-07-13,13:40,Tech Enthusiast,vip,Store B,Debit Card
TXN_000626,CUST_0186,1984,2025-03-27,06:11,Book Lover,vip,Store B,Credit Card
TXN_000627,CUST_0172,Butter;Nuts Mix;Bread;Vegetables;Electric Kettle,2025-03-18,19:08,Home Cook,regular,Store B,Mobile Payment
TXN_000628,CUST_0085,Olive Oil;BBQ Grill;Tomato Sauce;Pasta;Organic Coffee;Orange Juice,2025-05-23,17:28,Home Cook,new,Store B,Debit Card
TXN_000629,CUST_0196,Face Cream;Fitness Tracker;Yoga Mat;Nike Hoodie;Conditioner,2025-05-01,13:46,Fashion Conscious,new,Store B,Credit Card
TXN_000630,CUST_0127,Vitamins;Yoga Mat;Nike Air Max;H&M T-Shirt;Dumbbells;Face Cream;Converse All Stars,2025-06-13,14:28,Fashion Conscious,new,Online,Mobile Payment
TXN_000631,CUST_0013,Adidas Ultraboost;1984,2025-02-17,21:31,General Shopper,regular,Store A,Mobile Payment
TXN_000632,CUST_0196,Calvin Klein Underwear;Gap Jeans;Supplement Pills;Makeup Kit,2025-05-18,21:04,Fashion Conscious,new,Store B,Credit Card
TXN_000633,CUST_0080,Conditioner,2025-04-17,13:08,Fashion Conscious,new,Store C,Credit Card
TXN_000634,CUST_0142,Instant Pot;Food Processor;Air Fryer;Rice;Coffee Maker;Salmon;Garden Hose;Garden Tools Set;Chicken Breast,2025-02-19,13:12,Home Cook,regular,Online,Debit Card
TXN_000635,CUST_0006,Gym Bag;Moisturizer,2025-07-06,18:25,Fitness Enthusiast,regular,Store A,Credit Card
TXN_000636,CUST_0022,Peanut Butter;Orange Juice;Yogurt,2025-06-16,09:18,General Shopper,regular,Store C,Debit Card
TXN_000637,CUST_0232,Resistance Bands;Bike Helmet;Mountain Bike;Swimming Goggles,2025-07-11,12:12,Fitness Enthusiast,regular,Store C,Mobile Payment
TXN_000638,CUST_0020,Soccer Ball;Snowboard;Moisturizer;Chicken Breast,2025-06-25,19:46,Fitness Enthusiast,vip,Store B,Debit Card
TXN_000639,CUST_0026,Zara Dress;Polo Ralph Lauren Shirt;Ray-Ban Sunglasses;Face Cream;Toothpaste;Vans Old Skool,2025-05-05,08:21,Fashion Conscious,regular,Store B,Credit Card
TXN_000640,CUST_0185,Makeup Kit;Conditioner;Moisturizer;Face Cream;Deodorant,2025-04-22,16:03,General Shopper,vip,Store A,Debit Card
TXN_000641,CUST_0178,Ski Equipment;Tennis Balls;Supplement Pills,2025-03-25,09:05,Fitness Enthusiast,vip,Store C,Credit Card
TXN_000642,CUST_0165,Yogurt,2025-07-12,10:52,Home Cook,new,Store C,Debit Card
TXN_000643,CUST_0132,Camping Tent;Mountain Bike;Moisturizer,2025-07-14,13:09,Fitness Enthusiast,vip,Store B,Cash
TXN_000644,CUST_0121,Makeup Kit,2025-04-28,12:35,Fitness Enthusiast,new,Store C,Credit Card
TXN_000645,CUST_0155,Toothpaste;Deodorant;Nike Socks;Tommy Hilfiger Jacket;Vans Old Skool,2025-07-19,18:44,Fashion Conscious,regular,Store A,Credit Card
TXN_000646,CUST_0013,Instant Pot;Tennis Racket;Water Bottle;Mountain Bike;Patio Umbrella;Running Shoes;Bike Helmet,2025-06-02,09:35,General Shopper,regular,Store A,Debit Card
TXN_000647,CUST_0182,Skincare Set;Bike Helmet;Face Cream;Snowboard,2025-02-12,18:28,Fitness Enthusiast,new,Store C,Cash
TXN_000648,CUST_0125,Magazine;Cookbook;Protein Bars,2025-06-26,12:50,Book Lover,new,Online,Cash
TXN_000649,CUST_0248,Adidas Track Pants;Under Armour T-Shirt;Resistance Bands,2025-05-28,20:09,Fashion Conscious,new,Store A,Credit Card
TXN_000650,CUST_0148,Makeup Kit,2025-04-08,18:13,Fashion Conscious,regular,Store C,Mobile Payment
TXN_000651,CUST_0046,Art Book;Cookbook;The Great Gatsby;Magazine,2025-04-16,08:54,Book Lover,new,Online,Mobile Payment
TXN_000652,CUST_0083,MacBook Pro,2025-02-15,08:20,Tech Enthusiast,vip,Store C,Debit Card
TXN_000653,CUST_0069,Garden Hose;Stand Mixer;BBQ Grill;Rice Cooker,2025-07-03,13:55,General Shopper,new,Store A,Debit Card
TXN_000654,CUST_0149,Electric Kettle;Microwave;Coffee Maker;Green Tea;Tomato Sauce;Rice Cooker;Food Processor;Protein Bars;Quinoa;Pasta,2025-07-07,13:48,Home Cook,regular,Store B,Mobile Payment
TXN_000655,CUST_0246,Romance Novel,2025-02-13,14:02,Book Lover,new,Store A,Credit Card
TXN_000656,CUST_0025,Dumbbells;Skincare Set;Toothpaste;Perfume,2025-05-06,18:22,General Shopper,new,Store B,Credit Card
TXN_000657,CUST_0085,Plant Fertilizer;Air Fryer;Milk;Lawn Mower,2025-02-07,08:22,Home Cook,new,Store B,Debit Card
TXN_000658,CUST_0241,1984;Rice;Milk;The Da Vinci Code,2025-03-25,07:12,Book Lover,regular,Store C,Debit Card
TXN_000659,CUST_0087,Vegetables;Solar Lights;Flower Pots;Toaster;Stand Mixer;Fruits;Blender;Dark Chocolate;BBQ Grill;Olive Oil,2025-07-16,16:15,Home Cook,regular,Store B,Cash
TXN_000660,CUST_0058,Deodorant;Gym Bag;Milk,2025-07-20,08:20,Fitness Enthusiast,regular,Store C,Cash
TXN_000661,CUST_0219,Snowboard;Basketball;Face Cream;Soccer Ball;Gym Bag,2025-06-20,14:13,Fitness Enthusiast,vip,Store B,Debit Card
TXN_000662,CUST_0065,Water Bottle,2025-01-29,10:45,Fitness Enthusiast,regular,Store C,Mobile Payment
TXN_000663,CUST_0053,1984;Yogurt;Green Tea,2025-07-01,13:08,Book Lover,regular,Store B,Credit Card
TXN_000664,CUST_0126,Toothpaste,2025-07-16,21:10,Fitness Enthusiast,regular,Online,Credit Card
TXN_000665,CUST_0012,Skincare Set;Adidas Track Pants;Face Cream;Nike Hoodie;Conditioner;Makeup Kit;Dumbbells;Body Wash,2025-04-05,15:54,Fashion Conscious,new,Store A,Credit Card
TXN_000666,CUST_0064,Adidas Ultraboost;Sunscreen;Under Armour T-Shirt;Conditioner,2025-03-10,16:25,Fashion Conscious,regular,Store B,Debit Card
TXN_000667,CUST_0076,Dark Chocolate,2025-07-04,18:09,Book Lover,regular,Store B,Mobile Payment
TXN_000668,CUST_0127,Levi's Jeans;Moisturizer;Deodorant;Yoga Mat;Fitness Tracker,2025-02-14,02:12,Fashion Conscious,new,Store A,Credit Card
TXN_000669,CUST_0177,Under Armour T-Shirt;Levi's Jeans;Uniqlo Sweater,2025-05-29,12:27,Fashion Conscious,regular,Online,Credit Card
TXN_000670,CUST_0202,Perfume;Dumbbells;Tennis Balls;Backpack;Toothpaste;Fitness Tracker;Yoga Mat,2025-02-21,14:16,Fitness Enthusiast,vip,Store B,Debit Card
TXN_000671,CUST_0029,Plant Fertilizer;Eggs;Blender;Rice;Fruits,2025-03-21,06:17,Home Cook,new,Store A,Credit Card
TXN_000672,CUST_0211,Organic Coffee;Dark Chocolate;Plant Fertilizer;Outdoor Furniture;Microwave;Olive Oil;Pasta;Rice Cooker,2025-05-07,10:14,Home Cook,regular,Store C,Credit Card
TXN_000673,CUST_0205,Self-Help Book,2025-06-28,09:08,Book Lover,vip,Store A,Cash
TXN_000674,CUST_0046,Magazine,2025-02-13,14:02,Book Lover,new,Store B,Mobile Payment
TXN_000675,CUST_0059,Vitamins;Surfboard,2025-06-12,13:40,Fitness Enthusiast,vip,Store A,Mobile Payment
TXN_000676,CUST_0199,H&M T-Shirt;Tomato Sauce;Tommy Hilfiger Jacket;Ray-Ban Sunglasses;Green Tea;The Great Gatsby;Chicken Breast,2025-05-02,10:39,General Shopper,regular,Store A,Mobile Payment
TXN_000677,CUST_0011,Skincare Set;Shampoo,2025-01-25,15:47,Fitness Enthusiast,new,Store B,Credit Card
TXN_000678,CUST_0174,Pasta;Quinoa,2025-07-14,16:19,Home Cook,regular,Online,Credit Card
TXN_000679,CUST_0072,Kindle;Butter,2025-05-03,10:37,Tech Enthusiast,regular,Store B,Credit Card
TXN_000680,CUST_0059,Dumbbells;Fitness Tracker,2025-06-15,17:47,Fitness Enthusiast,vip,Store C,Cash
TXN_000681,CUST_0011,Basketball;Bike Helmet,2025-02-03,15:37,Fitness Enthusiast,new,Store A,Credit Card
TXN_000682,CUST_0144,Chicken Breast,2025-06-12,16:52,Book Lover,vip,Online,Cash
TXN_000683,CUST_0087,Butter;Garden Tools Set;Yogurt;Outdoor Furniture,2025-05-13,11:37,Home Cook,regular,Store A,Credit Card
TXN_000684,CUST_0024,Pasta;Romance Novel;Protein Bars;Art Book;Eggs,2025-03-03,12:48,Book Lover,vip,Store A,Mobile Payment
TXN_000685,CUST_0127,Nike Air Max;Uniqlo Sweater,2025-02-13,08:51,Fashion Conscious,new,Store B,Credit Card
TXN_000686,CUST_0086,Electric Toothbrush;Nike Socks;Zara Dress;Conditioner;Face Cream;Uniqlo Sweater,2025-02-26,12:05,Fashion Conscious,regular,Store B,Credit Card
TXN_000687,CUST_0120,Gap Jeans,2025-03-18,16:29,Fashion Conscious,new,Store C,Credit Card
TXN_000688,CUST_0242,Supplement Pills,2025-06-01,18:32,Fitness Enthusiast,new,Store B,Debit Card
TXN_000689,CUST_0133,Dumbbells;Supplement Pills;Protein Powder;Skincare Set,2025-01-30,14:54,Fashion Conscious,regular,Store B,Debit Card
TXN_000690,CUST_0028,Electric Kettle;Coffee Maker;Fruits;Instant Pot;Stand Mixer;Air Fryer;Salmon;Green Tea,2025-04-18,09:33,Home Cook,vip,Store A,Mobile Payment
TXN_000691,CUST_0104,Garden Hose;Tomato Sauce;Electric Kettle,2025-04-02,15:25,Home Cook,regular,Online,Credit Card
TXN_000692,CUST_0150,Protein Powder;Toothpaste;Champion Hoodie;Vans Old Skool;Levi's Jeans,2025-04-10,15:04,Fashion Conscious,regular,Store A,Cash
TXN_000693,CUST_0183,Perfume;Dumbbells;Nike Air Max,2025-07-10,09:47,Fashion Conscious,new,Store C,Debit Card
TXN_000694,CUST_0162,Face Cream;Skincare Set;Sunscreen;Vitamins;Conditioner;Under Armour T-Shirt,2025-04-09,18:49,Fashion Conscious,vip,Store C,Credit Card
TXN_000695,CUST_0091,Perfume;Yoga Mat;Gap Jeans;Vitamins;Uniqlo Sweater;Skincare Set,2025-04-17,16:44,Fashion Conscious,new,Store A,Debit Card
TXN_000696,CUST_0082,Zara Dress;Dumbbells;Electric Toothbrush;Face Cream;Vans Old Skool;Adidas Track Pants;Sunscreen;Hair Dryer;Uniqlo Sweater;Yoga Mat,2025-06-14,07:46,Fashion Conscious,vip,Online,Mobile Payment
TXN_000697,CUST_0205,Cookbook;To Kill a Mockingbird,2025-07-09,18:25,Book Lover,vip,Store C,Debit Card
TXN_000698,CUST_0112,Food Processor;Air Fryer;Dark Chocolate;Electric Kettle;Stand Mixer,2025-06-27,15:52,Home Cook,regular,Online,Debit Card
TXN_000699,CUST_0077,Golf Clubs;Toothpaste;Camping Tent,2025-04-22,18:36,Fitness Enthusiast,new,Store C,Credit Card
TXN_000700,CUST_0235,Resistance Bands;Yoga Mat;Electric Toothbrush;Supplement Pills;Sunscreen,2025-02-25,17:44,Fashion Conscious,vip,Store A,Cash
TXN_000701,CUST_0204,Rice;Outdoor Furniture;Instant Pot;Rice Cooker;Dark Chocolate;Cheese;Electric Kettle,2025-04-20,14:40,Home Cook,regular,Store C,Cash
TXN_000702,CUST_0162,Sunscreen;Resistance Bands;Protein Powder;H&M T-Shirt,2025-05-09,10:19,Fashion Conscious,vip,Store B,Credit Card
TXN_000703,CUST_0131,Hair Dryer;Toothpaste;Fitness Tracker;Mountain Bike;Rice,2025-07-04,14:05,Fitness Enthusiast,regular,Store B,Credit Card
TXN_000704,CUST_0007,Yogurt;Chicken Breast;Rice;Sleeping Bag,2025-07-07,14:05,General Shopper,regular,Store C,Debit Card
TXN_000705,CUST_0000,Basketball,2025-07-20,06:46,Fitness Enthusiast,regular,Store C,Credit Card
TXN_000706,CUST_0034,Adidas Ultraboost,2025-04-27,14:01,Fashion Conscious,new,Online,Credit Card
TXN_000707,CUST_0024,Romance Novel;Butter;Bread;Salmon,2025-03-27,17:48,Book Lover,vip,Store C,Debit Card
TXN_000708,CUST_0159,Plant Fertilizer;BBQ Grill;Garden Tools Set;Lawn Mower;Instant Pot,2025-04-17,12:50,Home Cook,regular,Online,Debit Card
TXN_000709,CUST_0024,1984,2025-02-15,13:49,Book Lover,vip,Store B,Mobile Payment
TXN_000710,CUST_0122,Dell XPS 13;Apple Watch;Nintendo Switch;Samsung Galaxy S24;iPad,2025-07-16,13:16,Tech Enthusiast,new,Store A,Credit Card
TXN_000711,CUST_0096,Dark Chocolate;Organic Coffee,2025-06-11,11:54,General Shopper,regular,Online,Mobile Payment
TXN_000712,CUST_0086,Makeup Kit;Electric Toothbrush;Face Cream;Perfume;Uniqlo Sweater,2025-02-24,13:01,Fashion Conscious,regular,Store B,Credit Card
TXN_000713,CUST_0159,Air Fryer;Flower Pots,2025-02-10,04:21,Home Cook,regular,Store A,Debit Card
TXN_000714,CUST_0074,Dell XPS 13;Graphics Card RTX 4070;RAM 16GB,2025-02-12,07:54,Tech Enthusiast,regular,Store C,Credit Card
TXN_000715,CUST_0220,Sunscreen;H&M T-Shirt;Nike Air Max;Uniqlo Sweater,2025-05-29,17:56,Fashion Conscious,regular,Store C,Credit Card
TXN_000716,CUST_0077,Golf Balls;Vitamins,2025-05-09,06:48,Fitness Enthusiast,new,Store A,Debit Card
TXN_000717,CUST_0246,1984;Dark Chocolate;Organic Coffee;Protein Bars,2025-04-12,20:26,Book Lover,new,Online,Credit Card
TXN_000718,CUST_0141,Milk;The Da Vinci Code;Dark Chocolate,2025-07-03,20:53,Book Lover,new,Online,Cash
TXN_000719,CUST_0124,Snowboard;Water Bottle;Hiking Boots;Deodorant,2025-03-30,15:48,Fitness Enthusiast,new,Online,Debit Card
TXN_000720,CUST_0090,Coffee Maker,2025-06-15,14:40,Home Cook,new,Online,Debit Card
